LOCATION,TIME,PC_HEALTHXP,PC_GDP,USD_CAP,TOTAL_SPEND
AUS,2011,15.311,1.307,583.222,13029.19
AUS,2012,15.308,1.328,589.993,13412.59
AUS,2013,14.345,1.255,586.402,13562.38
AUS,2014,12.498,1.229,569.455,13368.35
AUS,2015,12.442,1.267,594.233,14152.25
AUS,2016,12.915,1.303,650.539,15737.13
AUS,2017,12.275,1.243,622.908,15318.92
AUS,2018,11.93,1.2,619.256,15458.65
AUS,2019,12.049,1.231,617.729,15650.06
AUS,2020,11.961,1.278,680.868,17463.75
AUS,2021,12.469999999999999,1.261,605.981,14735.585
AUT,2011,12.291,1.232,534.067,4481.7
AUT,2012,12.063,1.23,553.478,4665.81
AUT,2013,11.886,1.223,566.622,4804.85
AUT,2014,12.144,1.259,589.981,5042.19
AUT,2015,12.292,1.274,607.648,5251.72
AUT,2016,11.965,1.239,621.653,5431.18
AUT,2017,12.085,1.255,642.378,5651.36
AUT,2018,11.951,1.237,659.52,5830.5
AUT,2019,11.836,1.241,665.852,5912.71
AUT,2020,12.131,1.381,711.325,6342.79
AUT,2021,11.431,1.383,764.767,6849.1
BEL,2011,13.608,1.41,551.654,6089.3
BEL,2012,12.768,1.341,541.621,6015.75
BEL,2013,12.534,1.326,556.791,6213.46
BEL,2014,12.223,1.297,561.59,6294.89
BEL,2015,12.27,1.325,591.141,6664.64
BEL,2016,12.043,1.3,603.742,6841.26
BEL,2017,11.513,1.243,592.17,6736.03
BEL,2018,11.237,1.22,601.265,6870.69
BEL,2019,11.314,1.221,613.639,7050.09
BEL,2020,11.176,1.251,615.681,7104.1
BEL,2021,10.782,1.191,649.344,7523.43
BGR,2011,35.16,2.6685,602.0665,4244.52
BGR,2012,37.745,2.846,474.182,3464.32
BGR,2013,34.911,2.494,432.714,3143.72
BGR,2014,34.883,2.68,491.214,3548.5
BGR,2015,35.948,2.657,516.436,3706.97
BGR,2016,36.738,2.739,587.206,4185.5
BGR,2017,36.971,2.77,625.801,4428.13
BGR,2018,35.409,2.595,625.647,4395.19
BGR,2019,34.357,2.436,616.927,4303.54
BGR,2020,32.623,2.766,692.585,4802.39
BGR,2021,30.602,2.618,758.71,5218.21
BRA,2011,18.216,1.702,250.063,51188.76
BRA,2012,18.216,1.702,250.063,51188.76
BRA,2013,18.216,1.702,250.063,51188.76
BRA,2014,18.216,1.702,250.063,51188.76
BRA,2015,18.249,1.626,248.338,50083.7
BRA,2016,18.259,1.674,244.67,49721.38
BRA,2017,17.972,1.702,250.063,51188.76
BRA,2018,18.2,1.723,261.617,53921.16
BRA,2019,18.216,1.751,272.831,56600.28
BRA,2020,18.216,1.702,250.063,51188.76
BRA,2021,18.216,1.702,250.063,51188.76
CAN,2011,17.903,1.858,755.06,25928.17
CAN,2012,17.462,1.835,756.825,26271.97
CAN,2013,17.036,1.774,754.272,26460.61
CAN,2014,16.628,1.706,754.336,26729.19
CAN,2015,16.722,1.796,774.778,27663.06
CAN,2016,16.625,1.834,838.504,30279.05
CAN,2017,16.426,1.791,849.457,31043.47
CAN,2018,15.927,1.737,850.075,31514.51
CAN,2019,15.846,1.744,827.573,31132.05
CAN,2020,14.236,1.856,836.93,31827.31
CAN,2021,13.785,1.7,865.337,33090.37
CHE,2011,10.323,1.037,539.795,4271.07
CHE,2012,10.377,1.053,566.963,4533.92
CHE,2013,10.228,1.062,595.626,4818.22
CHE,2014,10.225,1.066,611.906,5010.68
CHE,2015,10.177,1.097,636.994,5275.84
CHE,2016,10.333,1.136,676.592,5665.33
CHE,2017,10.545,1.165,687.401,5809.8
CHE,2018,10.661,1.148,703.786,5992.27
CHE,2019,10.681,1.182,716.538,6144.51
CHE,2020,10.849,1.273,761.87,6581.16
CHE,2021,10.593,1.25,803.203,6991.52
COL,2011,15.581,1.159,159.429,7488.37
COL,2012,15.581,1.159,159.429,7488.37
COL,2013,15.593,1.094,144.302,6659.77
COL,2014,15.653,1.125,154.548,7196.59
COL,2015,15.403,1.159,159.429,7488.37
COL,2016,15.532,1.17,171.109,8116.99
COL,2017,15.581,1.196,177.532,8544.81
COL,2018,15.581,1.159,159.429,7488.37
COL,2019,15.581,1.159,159.429,7488.37
COL,2020,15.581,1.159,159.429,7488.37
COL,2021,15.581,1.159,159.429,7488.37
CRI,2011,14.943,1.212,175.759,810.22
CRI,2012,14.365,1.118,175.023,816.3
CRI,2013,13.506,1.037,167.223,788.65
CRI,2014,14.751,1.13,193.603,922.93
CRI,2015,14.541,1.104,201.037,968.6
CRI,2016,13.614,0.996,192.399,936.41
CRI,2017,7.66,0.54,110.724,544.01
CRI,2018,9.4,0.685,143.799,712.93
CRI,2019,9.076,0.655,141.242,706.15
CRI,2020,8.225,0.644,133.065,669.89
CRI,2021,8.522,0.645,142.363,720.36
CYP,2011,15.947,1.026,322.562,369.82
CYP,2012,16.093,1.052,320.284,373.26
CYP,2013,16.422,1.138,331.247,392.16
CYP,2014,16.769,1.162,340.102,408.73
CYP,2015,18.405,1.25,383.794,468.04
CYP,2016,18.628,1.239,426.097,527.13
CYP,2017,18.228,1.207,440.257,552.2
CYP,2018,18.133,1.238,474.21,602.6
CYP,2019,15.497,1.095,431.324,554.97
CYP,2020,14.122,1.187,440.737,573.95
CYP,2021,14.99,1.413,578.65,762.26
CZE,2011,19.563,1.479,435.792,4574.11
CZE,2012,19.854,1.514,453.465,4766.27
CZE,2013,19.043,1.432,454.121,4774.75
CZE,2014,18.116,1.379,465.57,4900.29
CZE,2015,17.997,1.326,468.988,4945.98
CZE,2016,17.755,1.322,496.858,5249.97
CZE,2017,17.172,1.267,509.941,5402.54
CZE,2018,16.318,1.219,510.498,5426.56
CZE,2019,15.785,1.2,516.51,5512.13
CZE,2020,15.238,1.404,579.669,6201.22
CZE,2021,13.357,1.267,574.76,6038.3
DEU,2011,14.287,1.54,652.43,52373.81
DEU,2012,14.131,1.534,670.593,53932.99
DEU,2013,14.005,1.54,693.51,55928.53
DEU,2014,14.355,1.583,739.786,59909.72
DEU,2015,14.369,1.608,761.448,62200.11
DEU,2016,14.443,1.624,819.478,67482.92
DEU,2017,14.224,1.612,850.084,70265.39
DEU,2018,14.179,1.628,891.861,73940.43
DEU,2019,13.714,1.607,880.199,73138.34
DEU,2020,13.644,1.732,947.679,78809.81
DEU,2021,13.866,1.793,1042.46,86728.58
DNK,2011,7.679,0.798,327.597,1824.9
DNK,2012,7.231,0.76,320.08,1789.75
DNK,2013,6.831,0.704,308.592,1732.72
DNK,2014,6.771,0.697,310.753,1753.73
DNK,2015,6.711,0.693,316.719,1800.07
DNK,2016,6.576,0.673,321.823,1843.41
DNK,2017,6.508,0.657,332.76,1918.35
DNK,2018,6.436,0.65,341.553,1978.83
DNK,2019,6.601,0.67,353.819,2057.25
DNK,2020,6.53,0.69,372.045,2169.54
DNK,2021,5.848,0.633,372.623,2182.35
ESP,2011,16.328,1.497,446.39,20865.47
ESP,2012,15.808,1.447,431.254,20171.07
ESP,2013,16.278,1.475,449.956,20976.97
ESP,2014,15.61,1.418,446.084,20734.38
ESP,2015,15.298,1.395,461.926,21454.08
ESP,2016,15.875,1.42,499.864,23235.71
ESP,2017,15.386,1.376,510.509,23786.27
ESP,2018,15.217,1.369,521.52,24405.96
ESP,2019,14.749,1.349,520.4,24528.97
ESP,2020,15.081,1.621,560.405,26543.95
ESP,2021,14.554,1.563,594.795,28202.68
EST,2011,19.024,1.156,278.915,370.24
EST,2012,19.285,1.175,305.288,403.8
EST,2013,18.514,1.163,316.199,416.75
EST,2014,17.994,1.145,327.705,430.78
EST,2015,17.538,1.165,340.315,447.65
EST,2016,18.406,1.234,385.885,507.74
EST,2017,17.555,1.158,386.474,509.13
EST,2018,17.374,1.163,410.725,542.97
EST,2019,16.6,1.132,407.201,540.31
EST,2020,15.45,1.171,421.946,560.99
EST,2021,14.698,1.101,451.763,601.27
FIN,2011,12.463,1.15,448.472,2416.49
FIN,2012,12.158,1.165,460.321,2492.16
FIN,2013,12.014,1.178,472.552,2570.2
FIN,2014,11.811,1.155,467.218,2551.72
FIN,2015,12.136,1.171,484.533,2655.01
FIN,2016,12.574,1.179,515.993,2835.54
FIN,2017,12.24,1.117,515.952,2841.97
FIN,2018,12.396,1.121,536.801,2960.74
FIN,2019,12.361,1.134,541.881,2992.05
FIN,2020,12.294,1.184,567.335,3137.1
FIN,2021,11.27,1.155,591.864,3279.53
FRA,2011,14.966,1.674,622.837,40696.69
FRA,2012,14.416,1.629,619.827,40696.39
FRA,2013,14.896,1.698,676.497,44647.4
FRA,2014,14.696,1.696,680.255,45109.12
FRA,2015,14.419,1.651,673.38,44812.28
FRA,2016,14.129,1.621,695.401,46400.01
FRA,2017,14.092,1.6,705.241,47193.33
FRA,2018,13.704,1.536,698.524,46911.72
FRA,2019,13.496,1.497,696.842,46954.65
FRA,2020,13.64,1.655,743.835,50284.07
FRA,2021,12.539,1.543,765.575,51938.76
GBR,2011,11.753,1.17,471.393,31323.49
GBR,2012,11.753,1.17,471.393,31323.49
GBR,2013,12.301,1.214,449.818,28846.05
GBR,2014,12.181,1.201,456.257,29475.25
GBR,2015,12.076,1.183,458.246,29839.25
GBR,2016,11.964,1.164,471.393,30928.85
GBR,2017,11.753,1.128,474.684,31357.08
GBR,2018,11.253,1.095,471.311,31323.49
GBR,2019,10.976,1.093,481.75,32198.4
GBR,2020,10.579,1.286,528.752,35469.34
GBR,2021,9.463,1.17,517.288,34671.9
GRC,2011,30.981,2.848,709.328,7877.02
GRC,2012,29.002,2.588,622.251,6872.77
GRC,2013,27.424,2.314,572.577,6278.43
GRC,2014,28.242,2.229,567.977,6186.64
GRC,2015,27.234,2.239,578.16,6256.2
GRC,2016,27.953,2.362,631.254,6802.37
GRC,2017,28.75,2.339,647.113,6959.49
GRC,2018,27.342,2.22,632.89,6792.73
GRC,2019,28.35,2.324,666.093,7141.57
GRC,2020,30.198,2.87,750.761,8032.09
GRC,2021,27.047,2.481,740.123,7822.51
HRV,2011,29.869,2.23,449.42,1923.8
HRV,2012,30.083,2.255,465.814,1984.54
HRV,2013,25.348,1.629,349.071,1477.94
HRV,2014,22.065,1.459,318.187,1336.89
HRV,2015,21.073,1.41,320.895,1332.27
HRV,2016,21.665,1.457,362.974,1490.69
HRV,2017,21.589,1.437,380.543,1537.93
HRV,2018,20.505,1.384,385.931,1539.39
HRV,2019,20.239,1.377,413.623,1633.56
HRV,2020,20.866,1.613,450.481,1763.28
HRV,2021,18.0,1.458,469.013,1819.29
HUN,2011,35.001,2.619,614.461,6127.24
HUN,2012,32.579,2.414,575.517,5709.34
HUN,2013,30.293,2.192,551.813,5459.13
HUN,2014,30.112,2.122,561.219,5537.25
HUN,2015,29.8,2.043,563.595,5547.48
HUN,2016,29.474,2.06,589.379,5784.18
HUN,2017,27.751,1.871,554.629,5428.69
HUN,2018,26.762,1.761,563.842,5511.87
HUN,2019,27.435,1.723,574.811,5616.56
HUN,2020,25.663,1.87,621.505,6059.77
HUN,2021,23.003,1.697,632.293,6139.5
IRL,2011,14.047,1.49,588.288,2694.41
IRL,2012,14.169,1.502,616.252,2834.47
IRL,2013,13.256,1.362,568.401,2628.18
IRL,2014,12.95,1.232,542.059,2524.77
IRL,2015,12.717,0.933,548.009,2576.71
IRL,2016,12.705,0.949,578.508,2751.0
IRL,2017,12.59,0.897,589.555,2834.22
IRL,2018,12.161,0.836,593.089,2886.75
IRL,2019,11.5,0.772,572.237,2823.61
IRL,2020,11.376,0.809,611.829,3050.2
IRL,2021,10.67,0.717,625.365,3147.56
ISL,2011,15.622,1.281,517.476,165.08
ISL,2012,14.994,1.227,509.66,163.46
ISL,2013,13.901,1.136,486.27,157.44
ISL,2014,12.971,1.067,466.895,152.85
ISL,2015,12.644,1.02,472.054,156.16
ISL,2016,11.588,0.938,455.666,152.85
ISL,2017,10.95,0.905,450.201,154.6
ISL,2018,10.759,0.901,455.714,160.74
ISL,2019,11.082,0.951,478.53,172.54
ISL,2020,11.426,1.099,529.272,193.96
ISL,2021,11.847,1.153,604.981,225.37
ISR,2011,13.436,0.919,279.705,2172.13
ISR,2012,13.25,0.924,294.604,2330.46
ISR,2013,12.957,0.902,290.03,2337.5
ISR,2014,12.858,0.906,287.708,2363.72
ISR,2015,13.401,0.941,309.568,2594.21
ISR,2016,13.062,0.927,329.683,2817.47
ISR,2017,12.706,0.912,333.69,2907.54
ISR,2018,13.247,0.957,364.146,3234.64
ISR,2019,13.316,0.955,360.875,3267.36
ISR,2020,15.707,1.211,451.622,4161.74
ISR,2021,13.2485,0.9255,319.6255,2705.84
ITA,2011,18.544,1.627,574.551,34116.52
ITA,2012,16.633,1.461,510.916,30419.79
ITA,2013,17.063,1.497,519.224,31274.91
ITA,2014,17.007,1.508,516.479,31396.31
ITA,2015,17.861,1.582,551.703,33505.24
ITA,2016,17.647,1.54,577.766,35028.51
ITA,2017,17.609,1.528,594.489,35988.41
ITA,2018,17.896,1.554,625.637,37802.09
ITA,2019,18.267,1.581,651.265,38899.46
ITA,2020,17.655,1.699,662.612,39384.9
ITA,2021,17.111,1.606,691.708,40902.89
JPN,2011,18.911,1.983,707.419,90431.49
JPN,2012,18.887,2.016,749.96,95716.64
JPN,2013,18.854,2.013,812.268,103519.5
JPN,2014,18.803,2.017,813.859,103584.72
JPN,2015,19.735,2.121,891.136,113299.92
JPN,2016,18.569,1.979,797.703,101368.91
JPN,2017,18.272,1.947,806.324,102380.57
JPN,2018,17.796,1.911,810.493,102779.43
JPN,2019,20.7,2.271,954.452,120865.12
JPN,2020,18.096,1.991,835.93,105545.36
JPN,2021,18.8285,2.002,811.3805,103149.465
KOR,2011,24.661,1.459,477.438,23841.65
KOR,2012,23.782,1.435,484.619,24327.8
KOR,2013,22.588,1.389,473.375,23871.78
KOR,2014,21.747,1.393,480.067,24361.8
KOR,2015,21.061,1.388,519.359,26495.07
KOR,2016,20.976,1.441,554.942,28422.91
KOR,2017,20.608,1.452,574.407,29502.64
KOR,2018,20.16,1.51,618.331,31896.64
KOR,2019,19.503,1.594,641.797,33222.51
KOR,2020,20.123,1.68,722.445,37448.83
KOR,2021,17.677,1.65,740.501,38335.4
LTU,2011,26.038,1.689,386.597,1170.66
LTU,2012,28.942,1.816,453.815,1355.9
LTU,2013,28.173,1.726,468.395,1385.37
LTU,2014,27.836,1.724,495.942,1454.28
LTU,2015,26.869,1.744,515.108,1496.34
LTU,2016,27.189,1.805,570.369,1635.95
LTU,2017,24.005,1.552,535.543,1514.73
LTU,2018,22.054,1.44,528.595,1480.88
LTU,2019,22.458,1.57,602.343,1683.03
LTU,2020,21.624,1.618,622.44,1739.65
LTU,2021,19.624,1.535,654.752,1833.85
LUX,2011,8.877,0.528,428.823,222.28
LUX,2012,12.526,0.663,554.233,294.27
LUX,2013,12.198,0.639,565.568,307.31
LUX,2014,11.697,0.612,550.605,306.31
LUX,2015,11.681,0.594,548.094,312.2
LUX,2016,11.603,0.588,565.786,329.3
LUX,2017,11.433,0.587,570.39,340.14
LUX,2018,11.277,0.595,596.77,362.81
LUX,2019,10.601,0.58,570.325,353.6
LUX,2020,10.806,0.62,610.829,385.08
LUX,2021,10.903,0.618,683.994,437.8
LVA,2011,26.092,1.494,281.155,579.1
LVA,2012,25.519,1.381,295.051,600.23
LVA,2013,26.284,1.422,323.219,650.53
LVA,2014,26.97,1.473,346.969,691.78
LVA,2015,27.649,1.563,388.369,768.01
LVA,2016,28.286,1.735,456.477,894.48
LVA,2017,27.404,1.635,459.41,892.29
LVA,2018,26.487,1.639,492.906,949.92
LVA,2019,23.677,1.566,479.593,917.86
LVA,2020,22.889,1.657,509.939,969.11
LVA,2021,16.784,1.518,523.942,987.36
MEX,2011,22.593,1.247,206.052,23746.15
MEX,2012,23.389,1.325,227.68,26597.17
MEX,2013,22.564,1.311,226.219,26771.56
MEX,2014,23.036,1.279,227.957,27305.66
MEX,2015,22.633,1.295,240.501,29118.01
MEX,2016,22.725,1.262,250.617,30638.27
MEX,2017,22.965,1.253,252.536,31162.96
MEX,2018,22.651,1.219,254.189,31665.27
MEX,2019,22.155,1.207,247.519,31128.73
MEX,2020,21.516,1.339,263.922,33465.06
MEX,2021,22.102,1.343,279.02,35616.39
MLT,2011,17.32,1.574,622.204,291.19
MLT,2012,17.32,1.574,622.204,291.19
MLT,2013,17.32,1.574,622.204,291.19
MLT,2014,17.32,1.574,516.201,224.32
MLT,2015,17.907,1.593,575.784,256.25
MLT,2016,16.532,1.482,570.587,259.82
MLT,2017,17.027,1.487,622.204,291.19
MLT,2018,16.801,1.439,633.735,307.13
MLT,2019,19.672,1.8,817.212,411.93
MLT,2020,21.957,2.36,947.614,488.34
MLT,2021,17.32,1.574,622.204,291.19
NLD,2011,9.341,0.956,426.645,7122.02
NLD,2012,8.173,0.861,390.837,6548.46
NLD,2013,7.668,0.812,377.565,6344.77
NLD,2014,7.518,0.794,370.976,6256.51
NLD,2015,7.732,0.798,380.966,6453.53
NLD,2016,7.707,0.793,392.751,6688.67
NLD,2017,7.583,0.767,398.395,6825.02
NLD,2018,7.379,0.739,404.562,6971.26
NLD,2019,7.299,0.74,411.939,7145.03
NLD,2020,6.887,0.772,426.507,7438.92
NLD,2021,6.767,0.764,456.017,7995.37
NOR,2011,7.998,0.699,397.13,1967.02
NOR,2012,7.733,0.674,402.861,2021.79
NOR,2013,7.589,0.673,416.312,2114.71
NOR,2014,7.49,0.695,427.469,2196.01
NOR,2015,7.676,0.773,439.572,2280.77
NOR,2016,7.566,0.797,446.702,2338.27
NOR,2017,7.636,0.781,476.049,2512.1
NOR,2018,7.307,0.728,474.604,2521.06
NOR,2019,6.995,0.73,453.009,2422.65
NOR,2020,7.182,0.808,472.666,2542.69
NOR,2021,7.29,0.723,513.409,2776.68
POL,2011,24.148,1.518,361.408,13756.36
POL,2012,22.255,1.394,351.322,13372.43
POL,2013,21.704,1.406,362.625,13794.33
POL,2014,21.468,1.357,362.176,13766.94
POL,2015,21.213,1.359,385.842,14656.75
POL,2016,20.983,1.379,411.073,15608.48
POL,2017,20.331,1.338,419.371,15925.54
POL,2018,20.794,1.313,438.06,16635.22
POL,2019,19.699,1.273,439.759,16695.66
POL,2020,19.735,1.282,451.159,17098.51
POL,2021,19.004,1.224,479.358,17727.41
PRT,2011,18.315,1.782,450.09,4751.85
PRT,2012,17.091,1.65,413.738,4350.39
PRT,2013,16.062,1.511,402.222,4206.15
PRT,2014,15.89,1.485,403.211,4193.82
PRT,2015,15.883,1.48,418.613,4336.03
PRT,2016,15.428,1.449,434.328,4484.63
PRT,2017,15.013,1.397,436.34,4494.43
PRT,2018,14.676,1.381,459.974,4730.29
PRT,2019,14.775,1.406,476.286,4899.2
PRT,2020,15.64,1.65,524.715,5403.03
PRT,2021,14.583,1.624,558.506,5787.14
ROU,2011,38.451,1.721,320.393,6455.13
ROU,2012,36.404,1.641,323.816,6495.11
ROU,2013,39.231,2.05,406.056,8114.5
ROU,2014,35.293,1.775,369.803,7362.4
ROU,2015,33.431,1.652,363.502,7203.02
ROU,2016,31.075,1.579,388.742,7659.1
ROU,2017,25.966,1.347,367.124,7191.49
ROU,2018,24.678,1.362,409.492,7974.43
ROU,2019,25.773,1.473,475.315,9207.63
ROU,2020,24.792,1.544,508.626,9798.81
ROU,2021,23.886,1.548,569.563,10891.22
SVK,2011,28.72,2.096,567.145,3061.67
SVK,2012,26.544,2.0,556.726,3010.54
SVK,2013,26.535,1.989,571.491,3093.71
SVK,2014,27.029,1.861,543.317,2944.04
SVK,2015,26.866,1.817,553.2,3000.45
SVK,2016,26.594,1.854,542.415,2945.75
SVK,2017,26.39,1.783,521.065,2834.19
SVK,2018,25.513,1.701,512.545,2791.72
SVK,2019,24.439,1.691,516.996,2819.77
SVK,2020,23.721,1.691,504.235,2752.53
SVK,2021,21.047,1.631,530.716,2890.94
SVN,2011,19.556,1.669,464.769,954.1
SVN,2012,20.135,1.755,489.476,1006.93
SVN,2013,20.096,1.756,501.439,1032.94
SVN,2014,18.543,1.576,463.397,955.52
SVN,2015,18.252,1.555,470.778,971.46
SVN,2016,18.27,1.549,500.273,1033.08
SVN,2017,18.395,1.506,521.07,1076.73
SVN,2018,17.958,1.486,546.854,1134.12
SVN,2019,17.365,1.476,559.466,1168.38
SVN,2020,17.259,1.628,599.589,1260.59
SVN,2021,16.582,1.572,644.19,1358.0
SWE,2011,10.475,1.091,467.145,4414.15
SWE,2012,10.358,1.112,484.705,4614.09
SWE,2013,10.05,1.096,475.572,4565.67
SWE,2014,10.024,1.097,487.696,4728.75
SWE,2015,10.09,1.09,504.915,4947.76
SWE,2016,10.227,1.11,524.404,5203.71
SWE,2017,9.825,1.06,512.816,5157.75
SWE,2018,9.914,1.085,537.282,5466.96
SWE,2019,9.604,1.04,517.451,5318.82
SWE,2020,9.663,1.095,554.039,5736.21
SWE,2021,9.25,1.04,576.078,6000.32
USA,2011,12.427,2.006,1004.205,312893.69
USA,2012,12.145,1.958,1013.8,318209.17
USA,2013,11.975,1.915,1020.541,322552.13
USA,2014,12.527,2.029,1118.634,356157.77
USA,2015,12.707,2.095,1189.437,381498.83
USA,2016,12.263,2.06,1192.301,385198.78
USA,2017,11.954,2.004,1200.769,390396.57
USA,2018,11.766,1.957,1229.266,401771.09
USA,2019,11.767,1.961,1277.032,419287.86
USA,2020,11.037,2.07,1315.218,436030.19
USA,2021,11.743,2.039,1432.309,475596.74
